bytes_out,num_pkts_out,bytes_in,num_pkts_in,bytes_ration,num_pkts_ration,time,av_pkt_size_in,av_pkt_size_out,var_pkt_size_in,var_pkt_size_out,median_in,median_out,mindelay,avgdelay,maxdelay,is_doh
0.0013646850701623,0.0017270494319926,0.0016376679425035,0.0017971246006389,0.3906055363479916,0.6521739130434783,0.0158913895194995,0.1652890528905288,0.1910029123808248,0.1881017712140716,0.1781843571861526,0.274746179330982,0.1910029123808254,0.0,0.4098611153755616,0.1380415482954545,1
0.1151415991477254,0.1367823150138164,0.1108413515869478,0.1395766773162939,0.3205537535301848,0.6535764375876577,0.9999492857122732,0.1246393107707901,0.2770571376401727,0.029839790262481,0.0845178405546735,0.2394269099675669,0.2770571376401698,0.0,0.3288153979330837,0.2727183948863636,1
0.0012422468502659,0.0016119128031931,0.0015357436890413,0.0016773162939297,0.4014966737911089,0.6511627906976744,0.0158898022178492,0.1667896678966789,0.1587855536659868,0.2007440577986213,0.1771768305665164,0.2760500160307791,0.1587855536659865,0.0,0.4390930464113552,0.1363547585227272,1
0.0013646850701623,0.0017270494319926,0.0016376679425035,0.0017971246006389,0.3906055363479916,0.6521739130434783,0.0158915085671233,0.1652890528905288,0.1910029123808248,0.1881017712140716,0.1781843571861526,0.274746179330982,0.1910029123808254,0.0,0.4098641857799339,0.1363547585227272,1
0.0003755934005363,0.000383788762665,0.0008102978150242,0.0002795527156549,0.6624813210153848,0.4242424242424242,1.7460318153187232e-05,0.8548761201897734,0.4859800278868085,0.8421601042037862,0.4977329131567006,0.8739064718545323,0.4859800278868085,0.0,0.0023840786890457,0.0037997159090909,1
0.0012422468502659,0.0016119128031931,0.0015357436890413,0.0016773162939297,0.4014966737911089,0.6511627906976744,0.0158905165035919,0.1667896678966789,0.1587855536659868,0.2007440577986213,0.1771768305665164,0.2760500160307791,0.1587855536659865,0.0,0.4391127847251767,0.1363547585227272,1
0.122006853925975,0.1461467608228431,0.1140957929999951,0.1428115015974441,0.3114034805077373,0.6258860593331583,0.9997674206256912,0.1263051338567076,0.2652565243747871,0.0300562508809412,0.0832518866108864,0.2408742907187168,0.2652565243747871,0.0,0.3142857183250948,0.1388227982954545,1
0.0012422468502659,0.0016119128031931,0.0015362533103086,0.0016773162939297,0.4016299064686569,0.6511627906976744,0.0158912307893345,0.1668950975224037,0.1587855536659868,0.2007429640074654,0.1771768305665164,0.2761416204827554,0.1587855536659865,0.0,0.4391325230389983,0.1363547585227272,1
0.0012422468502659,0.0016119128031931,0.0015357436890413,0.0016773162939297,0.4014966737911089,0.6511627906976744,0.0158898419003905,0.1667896678966789,0.1587855536659868,0.2007440577986213,0.1771768305665164,0.2760500160307791,0.1587855536659865,0.0,0.439094142984345,0.1363547585227272,1
0.0012710045816294,0.0016502916794596,0.0015571477822683,0.0017172523961661,0.3981064591403095,0.6515151515151514,0.0158915482496646,0.1637260791212563,0.1579107021306369,0.1961315406855228,0.1730669738121767,0.2733881610832333,0.1579107021306374,0.0,0.4289287073526187,0.1363547585227272,1
0.0015023736021455,0.0018805649370586,0.0017739916315091,0.001996805111821,0.3851466479389625,0.6666666666666666,0.0176735721299036,0.1573579335793358,0.2053626494080098,0.1705841373652198,0.1707809295550719,0.2678550817569733,0.2053626494080098,0.0,0.4143873566330504,0.1363547585227272,1
0.0003755934005363,0.000383788762665,0.0008928564603286,0.0002795527156549,0.7299794178735562,0.4242424242424242,1.821428643707486e-05,0.9573537163943068,0.4859800278868085,0.9742364895146246,0.4977329131567006,0.96294599917556,0.4859800278868085,0.0,0.0024870275415272,0.0039861505681818,1
0.001218717797332,0.0015735339269266,0.0014384060269849,0.0016373801916932,0.383124723162873,0.6507936507936507,0.0158912704718758,0.153910539105391,0.1652011315918853,0.1746609420089161,0.1809310583038651,0.264859750232642,0.1652011315918848,0.0,0.4498441957000857,0.1363547585227272,1
0.0003991224534702,0.0004221676389315,0.0009234337363673,0.0003594249201277,0.7137564172505644,0.5,1.8055556272045885e-05,0.7405904059040591,0.4362592989610954,0.807280719583703,0.4617646189542426,0.7746072459121514,0.4362592989610954,0.0,0.0020955509840646,0.0039506392045454,1
0.0012422468502659,0.0016119128031931,0.0015359984996749,0.0016773162939297,0.4015632901298829,0.6511627906976744,0.015891310154417,0.1668423827095413,0.1587855536659868,0.2007434625782186,0.1771768305665164,0.2760958182567673,0.1587855536659865,0.0,0.4391347161849786,0.1363547585227272,1
0.0003755934005363,0.000383788762665,0.000892601649695,0.0002795527156549,0.7297710904141174,0.4242424242424242,1.7777778483245182e-05,0.957037427517132,0.4859800278868085,0.9744820762741638,0.4977329131567006,0.9626711858196308,0.4859800278868085,0.0,0.002427425574301,0.00390625,1
0.001218717797332,0.0015735339269266,0.0014384060269849,0.0016373801916932,0.383124723162873,0.6507936507936507,0.015890079995638,0.153910539105391,0.1652011315918853,0.1746609420089161,0.1809310583038651,0.264859750232642,0.1652011315918848,0.0,0.4498104961399025,0.1384854403409091,1
0.052129923944515,0.0620202640466687,0.0501171746698864,0.062979233226837,0.3200264295453629,0.6501752216037929,0.4523812877929082,0.1252111183128317,0.2749206071409245,0.0301663643718673,0.0846860016635876,0.2399237353728034,0.2749206071409236,0.0,0.3288690987186166,0.2727183948863636,1
0.0003991224534702,0.0004221676389315,0.0009078902877143,0.0003194888178913,0.7017423053707951,0.4444444444444444,1.7420635611929984e-05,0.8351476014760146,0.4362592989610954,0.8844834327519955,0.4617646189542426,0.8567649887784549,0.4362592989610954,0.0,0.0021282750306636,0.00380859375,1
0.0012422468502659,0.0016119128031931,0.0015359984996749,0.0016773162939297,0.4015632901298829,0.6511627906976744,0.0158897228527667,0.1668423827095413,0.1587855536659868,0.2007434625782186,0.1771768305665164,0.2760958182567673,0.1587855536659865,0.0,0.4390908532653752,0.1363547585227272,1
0.0012422468502659,0.0016119128031931,0.0015357436890413,0.0016773162939297,0.4014966737911089,0.6511627906976744,0.0158917466623709,0.1667896678966789,0.1587855536659868,0.2007440577986213,0.1771768305665164,0.2760500160307791,0.1587855536659865,0.0,0.4391467784878701,0.1381303267045454,1
0.0018317803432191,0.0024178692047896,0.0019750372214633,0.0025159744408945,0.3530015522873466,0.65625,0.0254829375191641,0.12147250043929,0.1362307875202502,0.1370059830196521,0.1382538255739683,0.2366753690896044,0.1362307875202506,0.0,0.4694575180313152,0.1363547585227272,1
0.0542601746814318,0.0702717224439668,0.0405041887046013,0.064017571884984,0.2484937700689963,0.5833333333333333,0.5844493882718012,0.0686261691063572,0.1590587060012598,0.0141157775209641,0.0687244243319639,0.1907588708811248,0.1590587060012573,0.0,0.39506082986074,0.2727183948863636,1
0.0030317620428446,0.0040681608842493,0.00286636481799,0.0042332268370607,0.3116412569758648,0.6604361370716509,0.0448469859066264,0.0840353686555733,0.1147159295955628,0.084698522307278,0.105672739018395,0.2041474347728772,0.1147159295955631,0.0,0.4910376055017016,0.1387517755681818,1
0.0012422468502659,0.0016119128031931,0.0015362533103086,0.0016773162939297,0.4016299064686569,0.6511627906976744,0.0158919847576184,0.1668950975224037,0.1587855536659868,0.2007429640074654,0.1771768305665164,0.2761416204827554,0.1587855536659865,0.0,0.4391533579258104,0.1363547585227272,1
0.001218717797332,0.0015735339269266,0.0014384060269849,0.0016373801916932,0.383124723162873,0.6507936507936507,0.0158902784083443,0.153910539105391,0.1652011315918853,0.1746609420089161,0.1809310583038651,0.264859750232642,0.1652011315918848,0.0,0.4498161127332665,0.1383966619318181,1
0.0003991224534702,0.0004221676389315,0.0009078902877143,0.0003194888178913,0.7017423053707951,0.4444444444444444,1.7777778483245182e-05,0.8351476014760146,0.4362592989610954,0.8844834327519955,0.4617646189542426,0.8567649887784549,0.4362592989610954,0.0,0.0021719070927957,0.0038884943181818,1
0.0003991224534702,0.0004221676389315,0.0009083999089816,0.0003194888178913,0.7021362106783287,0.4444444444444444,1.8253968978332105e-05,0.8357011070110699,0.4362592989610954,0.8841267955451084,0.4617646189542426,0.8572459121513306,0.4362592989610954,0.0,0.0022300831756384,0.004012784090909,1
0.0003755934005363,0.000383788762665,0.0008790966861112,0.0002795527156549,0.7187297350638611,0.4242424242424242,1.7341270529415498e-05,0.9402741170268842,0.4859800278868085,0.9892210511828516,0.4977329131567006,0.9481060779553888,0.4859800278868085,0.0,0.0023678236070749,0.0037553267045454,1
0.0003991224534702,0.0004221676389315,0.0009234337363673,0.0003594249201277,0.7137564172505644,0.5,1.817460389581761e-05,0.7405904059040591,0.4362592989610954,0.807280719583703,0.4617646189542426,0.7746072459121514,0.4362592989610954,0.0,0.0021093678037397,0.0038707386363636,1
0.0013646850701623,0.0017270494319926,0.0016374131318698,0.0017971246006389,0.3905447606304956,0.6521739130434783,0.0158903974559681,0.165239852398524,0.1910029123808248,0.1881022611985073,0.1781843571861526,0.2747034305867266,0.1910029123808254,0.0,0.4098355286724593,0.1363547585227272,1
0.001218717797332,0.0015735339269266,0.0014384060269849,0.0016373801916932,0.383124723162873,0.6507936507936507,0.0158895244400604,0.153910539105391,0.1652011315918853,0.1746609420089161,0.1809310583038651,0.264859750232642,0.1652011315918848,0.0,0.4497947696784837,0.1363547585227272,1
0.0003991224534702,0.0004221676389315,0.0009234337363673,0.0003594249201277,0.7137564172505644,0.5,1.7738095941987938e-05,0.7405904059040591,0.4362592989610954,0.807280719583703,0.4617646189542426,0.7746072459121514,0.4362592989610954,0.0,0.0020587061315975,0.003817471590909,1
0.0013646850701623,0.0017270494319926,0.0016379227531371,0.0017971246006389,0.3906663120654879,0.6521739130434783,0.0158913498369583,0.1653382533825337,0.1910029123808248,0.1881013714359757,0.1781843571861526,0.2747889280752378,0.1910029123808254,0.0,0.4098600919074377,0.1383966619318181,1
0.0003755934005363,0.000383788762665,0.0008253316424099,0.0003194888178913,0.6747726411222742,0.4848484848484849,1.7142857823129278e-05,0.7454797047970478,0.4859800278868085,0.7607926609861799,0.4977329131567006,0.7788554023725555,0.4859800278868085,0.0,0.0022106911480241,0.0037375710227272,1
0.0013411560172284,0.0016886705557261,0.0015395658485461,0.0017571884984025,0.3734998625147037,0.6518518518518517,0.0158905958686744,0.1531029855753102,0.1977067264164376,0.1633197521347933,0.1815726073239843,0.2641580926287563,0.1977067264164382,0.0,0.4191552061497405,0.1363547585227272,1
0.0012422468502659,0.0016119128031931,0.0015359984996749,0.0016773162939297,0.4015632901298829,0.6511627906976744,0.0158923022179485,0.1668423827095413,0.1587855536659868,0.2007434625782186,0.1771768305665164,0.2760958182567673,0.1587855536659865,0.0,0.4391621305097309,0.1363547585227272,1
0.0012474755286956,0.0016119128031931,0.0014593004989447,0.0016773162939297,0.3799524597386303,0.6511627906976744,0.0158903577734268,0.1509752240379546,0.1641567351853436,0.1703161079306814,0.1766378482594341,0.2623093482343241,0.1641567351853439,0.0,0.4391083984332163,0.1363547585227272,1
0.0003991224534702,0.0004221676389315,0.0009083999089816,0.0003194888178913,0.7021362106783287,0.4444444444444444,1.7619048318216204e-05,0.8357011070110699,0.4362592989610954,0.8841267955451084,0.4617646189542426,0.8572459121513306,0.4362592989610954,0.0,0.0021525150651814,0.0038441051136363,1
0.0013646850701623,0.0017270494319926,0.0016351198361669,0.0017971246006389,0.3899977791730298,0.6521739130434783,0.0158913895194995,0.1647970479704796,0.1910029123808248,0.1880018676929734,0.1781843571861526,0.2743186918884259,0.1910029123808254,0.0,0.4098611153755616,0.1363547585227272,1
0.0013568420525177,0.0017270494319926,0.001671302946146,0.0017971246006389,0.4008793595981329,0.6521739130434783,0.0158913498369583,0.1717835178351783,0.1834715817721612,0.191777349479249,0.1734543890632782,0.2803890135727264,0.183471581772161,0.0,0.4098600919074374,0.1363547585227272,1
0.0003991224534702,0.0004221676389315,0.0009236885470009,0.0003594249201277,0.7139533699043312,0.5,1.7380953070672746e-05,0.7408364083640835,0.4362592989610954,0.8071466504114841,0.4617646189542426,0.7748209896334296,0.4362592989610954,0.0,0.002017255672572,0.0037730823863636,1
0.0012422468502659,0.0016119128031931,0.0015359984996749,0.0016773162939297,0.4015632901298829,0.6511627906976744,0.0158907545988394,0.1668423827095413,0.1587855536659868,0.2007434625782186,0.1771768305665164,0.2760958182567673,0.1587855536659865,0.0,0.4391193641631173,0.1363547585227272,1
0.0012422468502659,0.0016119128031931,0.0015362533103086,0.0016773162939297,0.4016299064686569,0.6511627906976744,0.0158899609480143,0.1668950975224037,0.1587855536659868,0.2007429640074654,0.1771768305665164,0.2761416204827554,0.1587855536659865,0.0,0.4390974327033156,0.1363547585227272,1
0.0016670769726823,0.0021492170709241,0.0018657234596251,0.0022364217252396,0.3657923493819409,0.6549707602339181,0.0210359135331711,0.138560885608856,0.1665517795762849,0.1532003971878853,0.1528591325382466,0.2515229240141071,0.1665517795762854,0.0,0.4359741186842877,0.1363547585227272,1
0.0015716535913395,0.0019189438133251,0.001845083798299,0.0020367412140575,0.3832735570922798,0.6666666666666666,0.0159631355540926,0.1634252224875189,0.2387915842713091,0.1675574315669455,0.1734573363116569,0.2731267563132982,0.2387915842713091,0.0,0.3668716744252644,0.1363547585227272,1
0.0012422468502659,0.0016119128031931,0.0015359984996749,0.0016773162939297,0.4015632901298829,0.6511627906976744,0.0158892466622717,0.1668423827095413,0.1587855536659868,0.2007434625782186,0.1771768305665164,0.2760958182567673,0.1587855536659865,0.0,0.4390776943894939,0.1363547585227272,1
0.0012422468502659,0.0016119128031931,0.0015359984996749,0.0016773162939297,0.4015632901298829,0.6511627906976744,0.0158908339639219,0.1668423827095413,0.1587855536659868,0.2007434625782186,0.1771768305665164,0.2760958182567673,0.1587855536659865,0.0,0.4391215573090976,0.1363547585227272,1
0.0012422468502659,0.0016119128031931,0.0015357436890413,0.0016773162939297,0.4014966737911089,0.6511627906976744,0.0158907942813807,0.1667896678966789,0.1587855536659868,0.2007440577986213,0.1771768305665164,0.2760500160307791,0.1587855536659865,0.0,0.4391204607361075,0.1363547585227272,1
0.0016670769726823,0.0021492170709241,0.001868016755328,0.0022364217252396,0.3662419712263054,0.6549707602339181,0.0210423817873961,0.1389167105956773,0.1665517795762849,0.153288522558015,0.1528591325382466,0.2518320890395273,0.1665517795762854,0.0,0.4361081747323266,0.1363547585227272,1
0.0016670769726823,0.0021492170709241,0.0018682715659616,0.0022364217252396,0.3662919292090125,0.6549707602339181,0.0210359532157124,0.1389562467053241,0.1665517795762849,0.1532995623642363,0.1528591325382466,0.2518664407090185,0.1665517795762854,0.0,0.4359749411140305,0.1363547585227272,1
0.0003991224534702,0.0004221676389315,0.0009081450983479,0.0003194888178913,0.7019392580245618,0.4444444444444444,1.7063492740614792e-05,0.8354243542435424,0.4362592989610954,0.8843048604432217,0.4617646189542426,0.8570054504648927,0.4362592989610954,0.0,0.0020846429685315,0.0037375710227272,1
0.0013646850701623,0.0017270494319926,0.0016376679425035,0.0017971246006389,0.3906055363479916,0.6521739130434783,0.0158908339639219,0.1652890528905288,0.1910029123808248,0.1880789838626042,0.1781843571861526,0.2747461793309821,0.1910029123808254,0.0,0.4098467868218244,0.1363547585227272,1
0.0012422468502659,0.0016119128031931,0.0015362533103086,0.0016773162939297,0.4016299064686569,0.6511627906976744,0.0158902387258031,0.1668950975224037,0.1587855536659868,0.2007429640074654,0.1771768305665164,0.2761416204827554,0.1587855536659865,0.0,0.4391051087142462,0.1363547585227272,1
0.0013646850701623,0.0017270494319926,0.0016379227531371,0.0017971246006389,0.3906663120654879,0.6521739130434783,0.0158903974559681,0.1653382533825337,0.1910029123808248,0.1881013714359757,0.1781843571861526,0.2747889280752378,0.1910029123808254,0.0,0.4098355286724593,0.1363547585227272,1
0.0012710045816294,0.0016502916794596,0.001557402592902,0.0017172523961661,0.3981716050180939,0.6515151515151514,0.0158908736464632,0.1637775680082381,0.1579107021306369,0.1961310933999352,0.1730669738121767,0.2734328981411753,0.1579107021306374,0.0,0.4289104991406438,0.1363547585227272,1
0.0022317742430943,0.0029167945962542,0.0022869254370575,0.003035143769968,0.3365170195982911,0.6580086580086579,0.030009842460708,0.1105360264128956,0.1485372928233177,0.1152631445672588,0.1289165632484345,0.2271730142927053,0.1485372928233186,0.0,0.4582869406006034,0.1363547585227272,1
0.0017847222373515,0.0023411114522566,0.001944205134791,0.0024361022364217,0.3564928069103797,0.6559139784946237,0.0249090486075019,0.1260117355271913,0.1441952877377337,0.1412944042614548,0.1421413396424933,0.2406193662323465,0.1441952877377346,0.0,0.4739305051721214,0.1810990767045454,1
0.0012422468502659,0.0016119128031931,0.0015359984996749,0.0016773162939297,0.4015632901298829,0.6511627906976744,0.0158901593607206,0.1668423827095413,0.1587855536659868,0.2007434625782186,0.1771768305665164,0.2760958182567673,0.1587855536659865,0.0,0.4391029155682658,0.1363547585227272,1
0.0003991224534702,0.0004221676389315,0.0009234337363673,0.0003594249201277,0.7137564172505644,0.5,1.7500000694444473e-05,0.7405904059040591,0.4362592989610954,0.807280719583703,0.4617646189542426,0.7746072459121514,0.4362592989610954,0.0,0.0020310724922472,0.0037997159090909,1
0.0012422468502659,0.0016119128031931,0.0015365081209422,0.0016773162939297,0.4016965228074309,0.6511627906976744,0.0158908736464632,0.1669478123352662,0.1587855536659868,0.2007671158119676,0.1771768305665164,0.2761874227087436,0.1587855536659865,0.0,0.4391226538820878,0.1363547585227272,1
0.0013646850701623,0.0017270494319926,0.0016348650255332,0.0017971246006389,0.3899370034555336,0.6521739130434783,0.0158906355512156,0.1647478474784747,0.1910029123808248,0.1880023371759683,0.1781843571861526,0.2742759431441702,0.1910029123808254,0.0,0.409841669481204,0.1363547585227272,1
0.0013646850701623,0.0017270494319926,0.0016348650255332,0.0017971246006389,0.3899370034555336,0.6521739130434783,0.0158914292020408,0.1647478474784747,0.1910029123808248,0.1880023371759683,0.1781843571861526,0.2742759431441702,0.1910029123808254,0.0,0.4098621388436857,0.1363547585227272,1
0.0013411560172284,0.0016886705557261,0.0015459361143875,0.0017571884984025,0.3750452939219972,0.6518518518518517,0.0158910323766282,0.154360952700436,0.1977067264164376,0.1638152155803628,0.1815726073239843,0.2652511002943835,0.1977067264164382,0.0,0.4191667201661364,0.1363547585227272,1
0.001642240750141,0.0020340804421246,0.0017959053460035,0.0021166134185303,0.357327683083436,0.654320987654321,0.0188694451932319,0.1435006614217086,0.2193771229661392,0.137923467193941,0.1656812817270072,0.2558149382663772,0.2193771229661392,0.0,0.4132098065239717,0.1381303267045454,1
0.0013646850701623,0.0017270494319926,0.0016379227531371,0.0017971246006389,0.3906663120654879,0.6521739130434783,0.0158906752337569,0.1653382533825337,0.1910029123808248,0.1881013714359757,0.1781843571861526,0.2747889280752378,0.1910029123808254,0.0,0.4098426929493281,0.1387517755681818,1
0.0003991224534702,0.0004221676389315,0.0009231789257336,0.0003594249201277,0.7135594645967978,0.5,1.7420635611929984e-05,0.7403444034440343,0.4362592989610954,0.8074152397876194,0.4617646189542426,0.7743935021908736,0.4362592989610954,0.0,0.0020218612791304,0.00380859375,1
0.0012422468502659,0.0016119128031931,0.0015357436890413,0.0016773162939297,0.4014966737911089,0.6511627906976744,0.0158904768210506,0.1667896678966789,0.1587855536659868,0.2007440577986213,0.1771768305665164,0.2760500160307791,0.1587855536659865,0.0,0.4391116881521869,0.1384854403409091,1
0.0003991224534702,0.0004221676389315,0.0009234337363673,0.0003594249201277,0.7137564172505644,0.5,1.7261905446901012e-05,0.7405904059040591,0.4362592989610954,0.807280719583703,0.4617646189542426,0.7746072459121514,0.4362592989610954,0.0,0.0020034388528969,0.0037642045454545,1
0.0003755934005363,0.000383788762665,0.0008928564603286,0.0002795527156549,0.7299794178735562,0.4242424242424242,1.7063492740614792e-05,0.9573537163943068,0.4859800278868085,0.9742364895146246,0.4977329131567006,0.96294599917556,0.4859800278868085,0.0,0.0023298950824764,0.0037375710227272,1
0.0072704773565544,0.0084049739023641,0.0074837883104602,0.0086661341853035,0.3413610565830849,0.6575757575757576,0.0522302004853254,0.1487356947302191,0.316171344875414,0.0632470951442925,0.1086278196429844,0.2603634923754067,0.316171344875414,0.0,0.2780689888876711,0.1384854403409091,1
0.0012422468502659,0.0016119128031931,0.0015359984996749,0.0016773162939297,0.4015632901298829,0.6511627906976744,0.0158894053924367,0.1668423827095413,0.1587855536659868,0.2007434625782186,0.1771768305665164,0.2760958182567673,0.1587855536659865,0.0,0.4390820806814543,0.1363547585227272,1
0.0013568420525177,0.0017270494319926,0.0016710481355123,0.0017971246006389,0.4008182406227408,0.6521739130434783,0.0158906752337569,0.1717343173431734,0.1834715817721612,0.1902666721106778,0.1734543890632782,0.2803462648284708,0.183471581772161,0.0,0.4098426929493281,0.1363547585227272,1
0.0003991224534702,0.0004221676389315,0.0009234337363673,0.0003594249201277,0.7137564172505644,0.5,1.7261905446901012e-05,0.7405904059040591,0.4362592989610954,0.807280719583703,0.4617646189542426,0.7746072459121514,0.4362592989610954,0.0,0.0020034388528969,0.0037730823863636,1
0.0334495988078613,0.0370356155971753,0.0306595798733234,0.0360223642172524,0.3050097849249906,0.6224982746721877,0.1467215534413315,0.1444187169144418,0.3809996549316561,0.0333406484013833,0.0950316465940133,0.2566126075146323,0.3809996549316565,0.0,0.1824176903444729,0.1388227982954545,1
0.0003991224534702,0.0004221676389315,0.0009234337363673,0.0003594249201277,0.7137564172505644,0.5,1.769841340073069e-05,0.7405904059040591,0.4362592989610954,0.807280719583703,0.4617646189542426,0.7746072459121514,0.4362592989610954,0.0,0.0020541005250391,0.0038529829545454,1
0.0016640269102649,0.0020724593183911,0.0019268780117024,0.0021565495207667,0.3784617297374753,0.6545454545454545,0.0178411911841742,0.1591225912259122,0.2119765270152545,0.1619801086458485,0.1624395293779804,0.2693883367176091,0.2119765270152545,0.0,0.3834576847104096,0.1363547585227272,1
0.0013646850701623,0.0017270494319926,0.0016376679425035,0.0017971246006389,0.3906055363479916,0.6521739130434783,0.0158910720591695,0.1652890528905288,0.1910029123808248,0.1881017712140716,0.1781843571861526,0.274746179330982,0.1910029123808254,0.0,0.4098529276305689,0.1383078835227272,1
0.0012422468502659,0.0016119128031931,0.0015359984996749,0.0016773162939297,0.4015632901298829,0.6511627906976744,0.0158927784084435,0.1668423827095413,0.1587855536659868,0.2007434625782186,0.1771768305665164,0.2760958182567673,0.1587855536659865,0.0,0.4391752893856121,0.1363547585227272,1
0.0019258965549544,0.0025713847098556,0.0020359369629069,0.0026757188498402,0.3463925072015297,0.6568627450980391,0.0276467074462979,0.1131078922729525,0.1217072871236619,0.1291675858530277,0.1310713742508563,0.229407626822604,0.1217072871236619,0.0,0.4789122794636235,0.1363547585227272,1
0.0013646850701623,0.0017270494319926,0.0016374131318698,0.0017971246006389,0.3905447606304956,0.6521739130434783,0.0158909530115457,0.165239852398524,0.1910029123808248,0.1881022611985073,0.1781843571861526,0.2747034305867266,0.1910029123808254,0.0,0.4098498572261967,0.1363547585227272,1
0.0012422468502659,0.0016119128031931,0.0015359984996749,0.0016773162939297,0.4015632901298829,0.6511627906976744,0.0158894053924367,0.1668423827095413,0.1587855536659868,0.2007434625782186,0.1771768305665164,0.2760958182567673,0.1587855536659865,0.0,0.4390820806814543,0.1363547585227272,1
0.0013646850701623,0.0017270494319926,0.0016376679425035,0.0017971246006389,0.3906055363479916,0.6521739130434783,0.0158906752337569,0.1652890528905288,0.1910029123808248,0.1881017712140716,0.1781843571861526,0.274746179330982,0.1910029123808254,0.0,0.4098426929493281,0.1363547585227272,1
0.0013176269642946,0.0016502916794596,0.0016223793044841,0.0017571884984025,0.400453204236615,0.6666666666666666,0.0158905958686744,0.1694565582019456,0.2047152592718508,0.1921450962909087,0.1850876879638697,0.2783671922819085,0.2047152592718513,0.0,0.4239730820824962,0.2727183948863636,1
0.0003991224534702,0.0004221676389315,0.0009078902877143,0.0003194888178913,0.7017423053707951,0.4444444444444444,1.7380953070672746e-05,0.8351476014760146,0.4362592989610954,0.8844834327519955,0.4617646189542426,0.8567649887784549,0.4362592989610954,0.0,0.00212342702376,0.0037908380681818,1
0.0003991224534702,0.0004221676389315,0.0009236885470009,0.0003594249201277,0.7139533699043312,0.5,1.7420635611929984e-05,0.7408364083640835,0.4362592989610954,0.8071466504114841,0.4617646189542426,0.7748209896334296,0.4362592989610954,0.0,0.0020218612791304,0.00380859375,1
0.0013646850701623,0.0017270494319926,0.0016437833977112,0.0017971246006389,0.3920641535679001,0.6521739130434783,0.0158915085671233,0.1664698646986469,0.1910029123808248,0.1883653356870628,0.1781843571861526,0.2757721491931175,0.1910029123808254,0.0,0.4098641857799338,0.1363547585227272,1
0.0013411560172284,0.0016886705557261,0.0016223793044841,0.0017571884984025,0.3935904708095197,0.6518518518518517,0.0158906355512156,0.1694565582019456,0.1977067264164376,0.1921450962909087,0.1815726073239843,0.2783671922819085,0.1977067264164382,0.0,0.4191562528785041,0.2727183948863636,1
0.0517952885250116,0.0570310101320233,0.048711639214643,0.05814696485623,0.3130596781807289,0.6527684375700514,0.2593654468002161,0.1397712988118892,0.3895522090274741,0.030412064648861,0.0971153708621128,0.2525746135877587,0.3895522090274708,0.0,0.2046382455204295,0.2736239346590909,1
0.0003755934005363,0.000383788762665,0.0008255864530436,0.0003194888178913,0.674980968581713,0.4848484848484849,1.992063571113634e-05,0.7457564575645756,0.4859800278868085,0.7612928591662866,0.4977329131567006,0.7790958640589933,0.4859800278868085,0.0,0.002568904991454,0.0043590198863636,1
0.0003991224534702,0.0004221676389315,0.0009234337363673,0.0003594249201277,0.7137564172505644,0.5,1.7500000694444473e-05,0.7405904059040591,0.4362592989610954,0.807280719583703,0.4617646189542426,0.7746072459121514,0.4362592989610954,0.0,0.0020310724922472,0.00380859375,1
0.001218717797332,0.0015735339269266,0.0014381512163513,0.0016373801916932,0.3830568534156344,0.6507936507936507,0.0158906355512156,0.1538565385653856,0.1652011315918853,0.1745461830437954,0.1809310583038651,0.2648128308791905,0.1652011315918848,0.0,0.4498262226013212,0.1363547585227272,1
0.0012422468502659,0.0016119128031931,0.0015362533103086,0.0016773162939297,0.4016299064686569,0.6511627906976744,0.0158914688845821,0.1668950975224037,0.1587855536659868,0.2007429640074654,0.1771768305665164,0.2761416204827554,0.1587855536659865,0.0,0.4391391024769389,0.1363547585227272,1
0.0013411560172284,0.0016886705557261,0.0016223793044841,0.0017571884984025,0.3935904708095197,0.6518518518518517,0.0158907545988394,0.1694565582019456,0.1977067264164376,0.1921450962909087,0.1815726073239843,0.2783671922819085,0.1977067264164382,0.0,0.4191593930647941,0.2727183948863636,1
0.0016670769726823,0.0021492170709241,0.001868016755328,0.0022364217252396,0.3662419712263054,0.6549707602339181,0.0210381357554815,0.1389167105956773,0.1665517795762849,0.1532990766997473,0.1528591325382466,0.2518320890395273,0.1665517795762854,0.0,0.4360201747498715,0.1363547585227272,1
0.0012422468502659,0.0016119128031931,0.0015362533103086,0.0016773162939297,0.4016299064686569,0.6511627906976744,0.0158900403130968,0.1668950975224037,0.1587855536659868,0.2007429640074654,0.1771768305665164,0.2761416204827554,0.1587855536659865,0.0,0.4390996258492957,0.1363547585227272,1
0.0023210974996024,0.0030703101013202,0.0023526665805406,0.0031948881789137,0.3330482870099156,0.6584362139917695,0.0320097631749906,0.1046033210332103,0.1331232419623931,0.1098948052093049,0.1214724637307951,0.2220182750881692,0.1331232419623926,0.0,0.4643867634867512,0.1384321732954545,1
0.0012422468502659,0.0016119128031931,0.0015362533103086,0.0016773162939297,0.4016299064686569,0.6511627906976744,0.0158911117417107,0.1668950975224037,0.1587855536659868,0.2007676167400294,0.1771768305665164,0.2761416204827554,0.1587855536659865,0.0,0.4391292333200281,0.1363547585227272,1
0.0003991224534702,0.0004221676389315,0.0009081450983479,0.0003194888178913,0.7019392580245618,0.4444444444444444,1.7103175281872034e-05,0.8354243542435424,0.4362592989610954,0.8843048604432217,0.4617646189542426,0.8570054504648927,0.4362592989610954,0.0,0.0020894909754351,0.0037464488636363,1
